serial_no,race,education,income,gender,age,relationship
0666946,47,12,000000,2,77,23
0667095,32,07,000000,2,33,01
0667095,32,00,,1,02,03
0667095,32,00,,2,00,03
0667095,66,05,000000,1,38,19
0667189,47,11,000000,1,43,01
0667189,47,10,000000,2,35,02
0667189,47,04,,1,12,03
0667189,47,02,,1,09,03
0667189,47,02,,2,07,03
0667469,47,15,323000,1,51,01
0667469,47,09,030000,2,28,18
0668199,47,13,050000,1,40,01
0668199,47,09,011000,2,41,02
0668199,47,04,,2,14,03
0668199,47,03,,2,12,03
0668199,47,03,,2,10,03
0668803,47,09,020000,1,35,01
0668803,66,13,042000,2,28,02
0669016,56,11,032000,1,26,01
0669544,47,13,120000,1,40,01
0669544,47,11,000000,2,43,02
0669544,47,02,,2,10,03
0669544,47,02,,1,06,03
0669705,47,09,035000,2,78,01
0669706,32,09,036900,2,37,01
0669706,32,00,,1,00,03
0669706,32,09,002900,1,29,19
0669706,32,06,037000,1,37,21
0669869,47,09,035000,1,53,01
0669869,47,15,104000,2,50,02
0669869,47,05,000000,1,15,05
0669869,47,03,,2,11,05
0669869,47,02,,1,08,05
0670121,47,13,054000,2,50,01
0670121,47,09,006600,1,55,19
0670466,47,11,008700,2,49,01
0670466,47,11,001300,2,28,03
0670466,47,11,000000,1,26,03
0670466,47,00,,2,02,08
0670466,47,11,054000,1,29,10
0670966,47,15,150000,1,34,01
0670966,47,14,042000,2,30,02
0671729,47,11,104000,1,49,01
0671729,47,00,,1,02,03
0671729,47,02,,2,08,05
0671729,47,06,022000,2,28,18
0671826,66,10,057000,2,46,01
0671826,32,11,008500,1,20,03
0672153,47,11,016000,2,27,01
0672153,32,02,,2,10,03
0672153,47,13,014000,1,30,19
0672216,47,14,060000,2,50,01
0672412,47,13,000000,1,51,01
0672412,47,10,000000,2,50,02
0673326,47,10,024000,1,32,01
0673326,47,10,007600,2,30,02
0673326,47,01,,2,09,03
0673326,47,01,,1,05,03
0673857,47,10,000000,2,78,01
0673857,47,10,023000,2,62,17
0675016,47,15,110000,1,39,01
0675066,47,13,024000,2,31,01
0675392,01,05,000000,1,77,01
0675392,47,12,040000,2,53,02
0676021,47,13,001900,2,50,01
0676021,47,13,000210,2,49,19
0676031,32,09,028000,1,38,01
0676031,32,02,,1,10,03
0676031,32,02,,2,09,03
0676159,47,09,016000,1,30,01
0676159,47,01,,1,04,03
0677399,47,00,,2,00,23
0677719,32,11,001400,1,34,01
0677719,32,09,038400,2,33,02
0677719,32,01,,2,07,03
0677719,32,00,,1,00,04
0678452,47,10,042000,1,44,01
0678452,47,12,000000,2,41,02
0678452,47,02,,2,07,03
0678452,47,02,,1,07,03
0678508,47,14,055000,1,32,01
0678508,47,14,049000,2,34,02
0678873,32,11,000000,2,77,01
0678889,37,11,017600,2,23,01
0678889,47,11,033700,2,25,18
0679348,47,10,075000,1,41,01
0679348,47,11,030000,2,42,02
0679348,47,04,,2,14,03
0679348,47,03,,1,12,03
0679854,32,09,003300,1,43,01
0679896,47,09,055000,1,46,01
0679896,47,09,035000,2,39,02
0679896,47,03,,1,12,03
0680277,39,12,030000,2,43,01
0680277,37,13,000000,1,42,02
0680277,37,06,000000,2,15,03
0680277,37,03,,1,11,03
0680277,37,03,,2,13,05
0680277,37,02,,1,09,05
0680607,32,04,000000,2,60,01
0680607,32,09,000000,1,52,18
0680854,47,15,030000,1,35,01
0680854,47,13,000000,2,30,02
0680854,47,02,,1,10,03
0680854,47,02,,2,08,03
0680854,47,02,,1,04,03
0680854,47,00,,2,00,03
0681958,32,09,001600,1,37,01
0681958,32,11,030000,2,35,02
0681958,32,04,000000,1,15,03
0681958,32,04,,1,14,03
0681958,32,03,,2,11,03
0681958,32,01,,1,04,03
0681958,32,00,,1,02,03
0682580,47,12,000000,1,56,01
0682580,32,11,000000,2,56,02
0682580,47,08,000000,2,86,07
0682580,32,03,,1,11,08
0682580,32,02,,2,09,08
0682580,32,02,,2,07,13
0682680,14,06,008300,1,18,22
0683282,47,10,014000,1,27,01
0683282,47,11,023000,2,21,02
0683355,47,11,011000,1,24,23
0683590,47,09,000000,1,65,01
0683590,47,10,000000,2,66,02
0683590,47,09,027700,1,45,21
0684491,47,09,000000,1,63,01
0684491,47,09,000000,2,51,19
0684892,47,10,048000,1,45,01
0684892,47,09,032000,2,43,02
0684892,47,11,033000,1,22,03
0685502,32,07,000250,1,43,01
0685502,32,08,023000,2,40,02
0685502,32,09,003000,2,20,03
0685502,32,06,000000,1,17,03
0685502,32,04,000000,1,15,03
0685502,32,04,,1,13,03
0685502,32,02,,1,10,03
0685502,32,02,,2,07,03
0685584,47,16,092000,1,59,01
0685584,47,13,045400,2,42,19
0686062,47,08,052000,1,37,01
0686062,47,05,001800,1,16,03
0686062,32,08,000000,2,19,18
0688560,47,09,000000,2,67,01
0688827,47,14,040000,1,35,01
0688827,47,13,002500,2,29,02
0688827,47,01,,2,07,03
0688827,47,00,,2,02,03
0689554,47,09,016800,2,22,01
0689554,47,09,018000,1,22,02
0690398,01,09,012000,1,20,23
0690558,32,13,000000,2,52,01
0690558,32,09,000000,1,53,02
0690558,32,09,006000,1,20,03
0690558,32,07,000180,1,17,03
0690558,32,04,,1,14,03
0691109,47,11,024200,1,31,01
0691109,47,13,012300,2,30,02
0691109,47,00,,1,00,03
0691820,47,13,000000,1,56,01
0692066,47,09,000000,1,74,01
0692347,47,11,019200,1,23,01
0692347,32,11,010200,1,28,18
0692347,47,11,011500,1,24,18
0692896,15,09,035000,1,46,01
0692896,15,13,038000,2,39,02
0692896,15,02,,2,10,03
0692896,15,02,,2,06,03
0692896,15,04,,2,14,06
0693175,47,11,062000,1,57,01
0693175,47,13,032000,2,47,02
0693175,47,06,000000,1,17,03
0693601,47,12,049000,1,36,01
0693601,47,13,026000,2,36,19
0693758,47,08,000000,1,51,01
0693758,47,10,017500,2,51,02
0693758,47,09,000000,1,31,05
0693865,47,09,000000,1,36,01
0694164,47,13,000000,2,57,22
0695015,32,10,014000,2,27,01
0695015,47,09,000000,1,36,19
0695650,47,04,000000,2,45,22
0696469,47,09,065000,1,37,01
0696469,47,15,000000,2,32,02
0696469,47,02,,2,07,03
0696469,47,01,,1,04,03
0696704,47,07,000000,2,58,01
0696705,32,09,006600,1,47,01
0696705,32,11,030000,2,37,02
0696705,32,03,000000,1,15,03
0696705,32,05,000000,1,15,03
0696705,32,03,,1,12,03
0696705,32,02,,1,08,04
0696705,32,02,,2,06,20
0697177,47,10,062000,1,40,01
0697177,47,11,000000,2,47,02
0697274,47,13,001900,2,60,01
0697566,47,12,082000,1,56,01
0697566,12,11,059000,2,55,02
0697593,47,13,014200,1,35,01
0697593,32,13,030000,2,32,02
0698175,32,09,021600,1,40,01
0698175,32,09,006400,2,43,02
0698175,32,09,005000,1,19,03
0698486,47,11,040000,1,65,01
0698486,47,11,030000,2,54,02
0699488,47,12,025500,1,46,01
0699575,47,12,000000,2,53,01
0699575,47,11,025500,1,41,02
0699606,47,09,003100,1,38,01
0699606,47,09,000420,2,37,02
0699606,32,01,,1,13,03
0700784,32,10,053000,2,49,01
0700784,32,07,010000,1,18,03
0700784,32,05,000000,1,15,03
0701067,47,13,001000,1,41,01
0701067,47,11,010000,2,43,19
0701491,47,14,081000,1,56,01
0701491,47,09,000000,2,54,02
0701491,47,13,013600,1,28,03
0701491,46,04,000000,2,16,04
0701945,32,09,030100,1,39,01
0701945,32,09,013600,2,39,02
0701945,32,10,000000,1,19,03
0701945,32,05,000000,2,15,03
0701945,32,05,000000,1,15,03
0701945,32,02,,1,08,03
0701945,32,02,,2,06,04
0702074,47,11,022500,1,31,01
0702074,47,10,001300,2,32,02
0702074,47,01,,2,03,03
0702074,47,00,,2,02,03
0702074,47,00,,1,01,03
0702074,47,03,,1,10,05
0702213,47,13,000000,2,54,01
0702681,47,12,055000,1,48,01
0702681,47,13,000000,2,39,02
0702681,47,02,,2,07,03
0702681,47,01,,2,05,03
0702968,47,09,000000,1,52,01
0703172,47,16,065000,1,56,01
0703172,47,09,000000,2,49,02
0703172,32,07,000000,2,17,05
0703339,47,09,000000,2,65,01
0703493,47,08,000000,2,31,01
0703493,47,03,,1,12,03
0703493,47,02,,2,10,03
0703493,66,00,,2,01,03
0704209,47,09,033800,2,38,01
0704209,48,00,,1,00,03
0704209,01,11,026000,1,32,19
0705053,47,11,000000,1,64,01
0705053,47,09,022600,2,59,02
0706182,47,14,050000,1,43,01
0706182,47,13,015000,2,42,02
0706182,47,02,,1,09,03
0706182,47,02,,1,07,03
0706522,37,09,012000,2,26,01
0706522,37,02,,1,07,03
0706701,47,10,000000,1,71,01
0706701,47,08,000000,2,70,02
0706897,47,11,053000,1,48,01
0706968,47,08,019000,1,23,01
0706968,32,09,000000,2,19,02
0706968,47,00,,1,02,03
0707346,47,13,000000,2,82,01
0707659,47,13,000000,1,77,01
0707659,47,09,000000,2,67,02
0707866,47,12,000000,1,22,01
0707866,47,13,024000,1,23,18
0707927,47,07,000000,1,76,01
0707963,47,12,052000,1,23,01
0708190,47,11,095000,1,69,01
0708190,47,10,004200,2,68,02
0708927,47,14,000000,1,53,01
0708927,47,04,000000,1,15,03
0709886,47,09,078000,1,45,23
0709964,32,03,003700,1,56,01
0709964,32,09,013800,2,54,02
0710071,32,04,000000,1,77,01
0710071,47,14,000000,2,63,02
0710490,47,14,040000,1,43,01
0710490,47,08,005700,2,39,02
0710490,47,02,,2,11,03
0710490,47,02,,1,08,03
0710490,47,02,,1,07,03
0710490,47,01,,1,04,03
0710490,47,00,,2,01,03
0711254,47,11,000000,1,50,01
0711254,47,13,048000,2,49,02
0711578,47,09,000000,1,57,01
0711578,47,09,011800,2,56,19
0711578,47,06,007200,1,25,21
0711685,47,09,115000,1,51,01
0711685,47,07,000000,2,18,05
0711685,47,04,000000,1,15,05
0711685,47,02,,1,08,05
0711685,47,11,014500,2,43,19
0712478,47,05,015000,1,28,22
0712771,47,11,025000,1,25,01
0712771,47,11,025000,2,24,02
0712771,47,00,,1,00,03
0712771,47,01,,1,04,04
0712771,47,00,,1,02,04
0713159,47,14,007900,1,61,01
0713159,47,14,000000,2,56,02
0713159,47,14,323000,1,53,17
0713188,47,09,090000,1,37,01
0713188,47,09,015200,2,43,19
0713391,47,14,072000,1,38,01
0713391,47,13,042000,2,27,19
0713809,47,12,039000,1,51,01
0713809,47,13,038000,2,48,02
0713896,47,11,036000,1,30,01
0713896,47,12,001900,2,32,02
0713896,47,01,,2,03,03
0714507,47,11,000000,1,48,01
0714507,47,10,036000,2,42,02
0714507,47,09,010000,2,18,03
0714507,47,11,025000,1,29,13
0714531,47,11,100000,1,49,01
0714531,47,10,000000,2,38,02
0715140,32,09,000050,1,45,22
0715367,47,12,035000,2,44,01
0716255,15,09,003000,1,39,23
0716435,47,11,000000,1,61,01
0716435,47,13,022300,2,48,02
0716517,47,07,010000,2,54,01
0716517,47,11,000000,1,31,03
0716643,66,04,005000,1,39,22
0716765,47,09,000000,1,65,01
0716765,47,11,048100,2,62,02
0716817,32,09,003000,1,44,01
0716817,32,07,000900,2,41,02
0716817,32,09,000000,1,20,03
0716817,32,07,000000,2,17,03
0716817,32,02,,2,11,03
0716817,32,02,,1,10,03
0716826,47,05,010000,1,77,01
0717165,47,12,010000,2,64,01
0717165,47,09,008000,2,38,03
0717165,68,05,002900,2,16,08
0717337,47,09,050000,1,56,01
0717337,47,09,045000,2,54,02
0717665,15,10,039000,1,48,01
0717665,15,09,035000,1,32,06
0717665,47,09,030000,2,53,19
0717833,47,12,065000,2,58,01
0717833,47,13,034000,1,55,19
0718025,47,09,015300,2,39,01
0718025,47,05,000000,2,15,03
0718025,47,03,,1,11,03
0718767,47,09,044500,1,45,01
0718767,47,11,002100,2,42,02
0718767,47,06,001600,2,16,03
0718767,47,04,000000,2,15,03
0718767,47,03,,1,12,03
0718767,47,02,,1,08,03
0719361,66,10,000000,2,37,01
0719361,66,04,,1,13,03
0719361,66,03,,1,11,03
0719361,47,09,000000,1,33,21
0719983,32,09,011500,1,28,01
0720546,66,10,015000,1,46,01
0720721,47,09,102000,1,41,01
0720721,47,14,040000,2,47,18
0721612,47,16,010000,2,57,01
0721612,47,15,000000,2,37,17
0721612,47,04,017000,1,47,21
0721651,66,12,000000,1,50,01
0721651,66,10,008900,2,47,02
0721651,66,08,001100,2,18,03
0721651,66,06,000000,1,16,03
0721651,66,04,,1,13,03
0721651,66,03,,2,11,03
0722087,47,08,005000,1,30,01
0722087,47,09,017000,2,24,02
0722087,47,00,,2,01,03
0722566,47,15,040400,1,51,01
0722566,47,11,000000,2,58,02
0722902,47,13,029000,2,30,01
0722902,47,13,012000,1,31,02
0723880,47,09,039000,1,40,01
0723880,47,11,065000,2,48,02
0724269,47,10,004400,1,45,01
0724269,47,04,000000,2,15,03
0724269,47,02,,2,09,03
0724465,32,11,028000,2,38,01
0725368,37,09,014100,1,52,01
0725698,66,11,016200,2,33,01
0725698,32,03,,2,11,03
0725698,47,13,055000,1,40,17
0725698,47,08,030200,2,33,18
0726775,47,04,000000,2,16,22
0727215,47,13,054000,1,61,01
0727215,32,11,039000,2,56,02
0727404,47,11,019700,1,21,01
0727404,47,11,003100,1,24,17
0727404,47,11,006000,1,23,18
0727404,47,11,015000,1,21,18
0727522,32,09,000000,1,52,01
0727522,32,09,000000,2,50,02
0727522,32,02,,2,07,08
0727727,47,15,085000,1,53,01
0727727,47,13,018500,2,54,02
0727727,47,09,003800,2,28,05
0728239,47,11,023900,1,32,01
0728239,47,11,020200,2,27,02
0728239,47,00,,2,02,03
0728239,47,00,,2,01,03
0728761,47,08,025000,1,48,01
0729311,47,14,000000,1,61,01
0729311,47,13,060000,2,55,02
0729414,71,11,002600,1,42,01
0729414,47,08,001000,2,39,02
0729414,57,02,,2,05,03
0729414,71,02,,2,04,03
0730017,37,00,,1,02,23
0730419,66,07,000000,1,77,01
0730419,47,07,000000,2,69,02
0730493,10,09,017000,1,32,23
0730533,47,09,000000,2,81,01
0731802,47,12,055000,1,51,01
0731802,47,10,014000,2,49,02
0731802,47,06,000000,2,16,05
0731802,47,04,,1,14,05
0732598,32,11,047000,1,49,01
0732598,32,09,007000,1,21,03
0732598,32,09,024000,2,39,19
0733208,47,12,000000,2,57,01
0733208,47,13,000000,1,55,02
0733343,47,10,073000,1,36,01
0733343,47,13,006300,2,35,02
0733343,47,02,,1,06,03
0733343,47,01,,1,03,03
0733422,47,10,000000,1,41,01
0733422,32,11,023000,2,43,02
0733422,32,09,000000,2,22,03
0733422,32,05,,2,14,03
0733422,32,00,,2,00,08
0733633,47,09,123000,2,22,23
0734023,32,09,000000,1,22,22
0734290,47,12,028000,1,29,01
0734290,47,10,000000,2,29,02
0734290,47,00,,1,02,03
0734642,47,14,049100,2,53,01
0735001,32,09,010000,1,31,01
0735001,47,03,,2,11,03
0735001,47,02,,1,10,03
0735001,32,02,,2,07,03
0735001,66,02,,2,05,03
0735001,32,09,014000,2,34,19
0735895,47,09,031100,2,50,01
0735936,47,10,060000,1,52,01
0736365,47,13,042000,1,39,01
0736365,47,13,020000,2,39,02
0736365,47,02,,2,07,03
0736365,47,02,,1,05,03
0736530,47,06,000000,1,74,01
0736655,32,01,000000,1,72,01
0736655,32,01,000000,2,73,02
0736655,32,04,,1,13,08
0736861,32,09,041000,2,42,01
0736861,32,10,043700,1,42,02
0737378,32,09,000700,1,19,23
0738544,47,10,000000,1,73,01
0738544,47,11,034000,2,38,03
0738586,01,09,010300,1,22,01
0738586,47,09,011800,2,21,02
0738605,47,14,060000,1,56,01
0738605,47,13,042000,1,34,17
0738605,47,13,021000,1,24,17
0738742,32,05,000000,1,68,01
0738749,47,09,060000,1,52,01
0738749,47,10,023000,2,51,19
0738752,47,10,040000,1,35,01
0738752,47,10,040000,2,37,02
0738752,47,02,,2,10,03
0738752,47,02,,1,08,03
0738752,47,04,,2,14,05
0739057,47,13,000000,2,52,01
0739356,47,14,033800,2,62,23
0739405,47,13,072000,1,40,01
0739405,47,13,000000,2,38,02
0739405,47,02,,1,06,03
0739405,47,02,,2,04,03
0741108,37,10,026000,2,29,23
0741193,47,11,029000,1,29,01
0741193,47,10,000000,2,33,02
0741193,47,01,,1,03,03
0741193,47,06,008000,1,17,04
0742236,47,13,058000,1,62,01
0742236,47,13,000000,2,63,02
0742266,32,09,046000,2,31,01
0742266,32,02,,2,10,03
0742266,32,02,,2,08,03
0742266,32,02,,2,07,03
0742802,32,07,000000,1,17,23
0743116,47,14,022900,1,56,01
0743116,47,13,045700,2,48,02
0743116,47,10,004900,1,20,03
0743116,47,06,003600,2,17,03
0743415,47,09,000000,1,59,01
0743415,47,09,000000,2,55,02
0743415,47,11,019000,2,31,03
0743415,47,02,,2,10,08
0743415,47,02,,2,07,08
0743852,47,09,022000,2,20,01
0743852,47,00,,2,01,03
0743852,47,09,015000,1,22,18
0744117,32,09,044000,1,44,01
0744117,32,09,023700,2,36,02
0744117,32,05,000650,1,16,03
0744117,32,04,,1,14,03
0744117,32,04,,2,13,03
0744656,47,12,027500,2,44,01
0744656,47,11,000000,1,41,02
0744656,47,02,,1,09,03
0745308,47,13,041000,2,45,01
0745308,33,02,,2,09,04
0745308,33,02,,2,09,04
0745444,32,13,051000,2,47,01
0745792,47,09,000000,2,61,01
0745831,47,11,047100,1,49,01
0745831,47,10,029500,2,49,02
0745841,47,09,025000,1,43,01
0745841,47,10,070000,2,39,02
0745841,47,06,002500,1,17,03
0745841,47,02,,2,10,03
0745981,47,11,030000,1,32,01
0745981,66,11,005000,2,30,02
0745981,66,02,,1,10,03
0745981,66,02,,1,07,03
0745981,66,02,,1,04,03
0746168,32,11,027000,1,34,01
0746168,32,11,023000,2,34,19
0746702,32,10,000000,2,68,01
0746702,32,09,021000,1,44,03
0746880,32,09,008400,1,41,01
0746968,47,09,000000,1,34,01
0746968,47,09,010000,2,35,02
0746968,47,02,,2,10,03
0746968,47,01,,2,06,03
0746968,47,02,,1,03,03
0747132,47,11,000000,1,66,01
0747132,47,13,000000,2,70,02
0747539,47,09,070000,1,55,01
0747539,47,11,030000,1,51,19
0747593,47,05,000000,1,81,01
0747593,47,12,023600,2,62,02
0748403,32,09,032100,2,54,01
0748403,32,03,018000,1,39,03
0748403,32,09,019700,2,27,03
0748403,32,08,000000,2,19,03
0748403,32,02,,2,05,08
0748403,32,09,000000,2,17,21
0748432,47,13,085000,2,54,01
0748733,47,09,002400,2,29,01
0748733,37,02,,1,09,03
0748733,37,02,,1,06,03
0748733,47,00,,2,02,03
0748786,47,11,069000,1,31,01
0748786,47,12,000000,2,28,02
0748786,47,00,,1,01,03
0749052,47,11,045000,2,30,01
0749052,47,02,,1,10,03
0749052,47,13,075000,1,27,19
0749082,32,09,016000,1,50,01
0749082,32,09,000000,2,42,02
0749082,32,08,000250,1,18,03
0749082,32,07,000000,1,17,03
0749082,32,04,000000,2,15,03
0749082,32,02,,1,10,04
0750328,47,13,033000,1,33,01
0750328,47,11,032500,2,42,19
0750328,47,02,,1,06,21
0750563,47,12,000000,1,72,01
0750563,47,14,000000,2,69,02
0751132,20,14,090000,1,55,01
0751246,47,09,040000,1,37,01
0751246,47,00,,1,02,03
0751339,32,03,000000,2,56,01
0751339,32,09,001000,1,23,03
0751339,32,02,,2,05,08
0751339,32,00,,1,00,08
0751339,32,10,005000,2,21,10
0751339,32,06,002700,1,20,13
0752532,47,10,040000,1,59,01
0752532,47,11,000000,2,47,02
0752532,47,09,000000,1,49,06
0752556,47,09,030500,1,36,01
0752556,47,09,000600,2,33,02
0752556,47,02,,2,10,03
0752556,47,02,,1,09,03
0752556,66,04,,1,14,04
0752827,32,09,010500,1,37,01
0752827,32,02,,1,10,03
0752827,32,02,,1,10,03
0752827,32,02,,2,07,03
0752827,32,02,,2,04,03
0752827,32,09,009200,2,28,19
0753279,47,09,000000,2,52,01
0753279,47,11,001400,1,23,03
0753692,47,09,000000,2,31,01
0754218,47,14,059000,1,50,01
0754218,32,12,000000,2,44,02
0754218,32,09,008000,2,23,03
0754218,32,07,001700,2,17,03
0754218,32,01,,1,05,08
0755040,47,13,061000,1,49,01
0756346,32,09,000000,1,41,01
0756346,32,07,000000,2,32,02
0756346,32,04,,1,13,03
0756346,32,04,,2,13,03
0756346,32,03,,2,12,03
0756346,32,02,,1,08,03
0756346,32,02,,1,07,03
0756816,47,09,049000,1,46,01
0756816,47,06,001500,2,34,02
0756816,47,02,,1,09,03
0756872,47,13,000000,1,42,01
0756872,47,13,000000,2,34,02
0756872,47,03,,2,10,03
0756872,47,02,,2,07,03
0756872,47,02,,2,05,03
0756872,47,01,,2,03,03
0756872,47,00,,2,01,03
0756889,47,14,053000,2,49,01
0757159,47,11,027900,1,28,01
0757159,47,11,010900,2,26,02
0757159,47,00,,1,00,03
0757159,47,02,,1,06,05
0757159,66,00,,2,02,05
0757307,47,09,000040,2,39,01
0757307,47,09,048100,1,41,02
0757307,47,01,,2,05,03
0758178,47,12,001400,2,20,23
0758515,15,09,022000,1,26,23
0759439,11,01,000000,2,48,01
0759439,11,08,044000,1,52,02
0759948,47,09,030000,1,25,23
0760506,47,08,000000,1,62,01
0760506,47,09,000000,2,62,02
0760638,47,10,037100,1,68,01
0760638,47,09,034600,2,56,02
0760638,47,09,031000,1,26,03
0760982,47,13,039000,1,55,01
0761642,48,11,013500,2,51,01
0761642,48,04,,1,14,03
0761962,47,10,034000,1,27,01
0761962,32,09,030900,2,19,19
0762037,32,09,004600,1,43,01
0762037,32,09,012800,2,38,02
0762037,32,06,001500,2,16,03
0762037,32,05,,1,14,03
0762037,32,01,,1,04,04
0762037,32,13,018200,1,24,13
0762428,47,11,045000,1,26,01
0762428,47,11,007000,2,22,19
0762818,47,09,015000,1,39,01
0762818,47,02,,1,07,03
0762818,47,01,,1,03,03
0762818,47,00,,1,00,03
0762818,32,09,026300,2,28,19
0763259,47,09,000000,1,73,01
0763259,47,09,000000,2,74,02
0763313,32,08,000340,1,37,01
0763313,32,09,000360,2,31,02
0764345,47,09,000000,1,77,01
0764345,47,06,000000,2,74,02
0765696,47,15,048000,1,37,01
0765705,47,10,028000,1,36,01
0765705,47,10,000000,2,32,02
0765705,47,00,,2,02,03
0765705,47,00,,2,01,03
0766278,32,09,002900,2,48,01
0766278,47,07,053000,1,46,02
0766521,15,03,013300,1,49,23
0766642,32,09,000000,2,35,01
0766642,32,01,,1,03,03
0766721,47,10,026000,2,46,23
0766927,37,11,039000,1,60,01
0766927,37,14,060000,2,59,02
0767139,47,13,013500,2,45,01
0767139,47,13,043600,1,50,02
0770960,47,13,043000,2,26,01
0771047,32,11,012000,2,41,01
0771397,47,16,000000,1,60,01
0771397,47,13,000000,2,55,02
0771699,15,11,030000,2,54,01
0771699,15,11,000800,1,52,02
0771699,15,01,000000,2,88,07
0771972,47,09,024500,1,21,23
0772133,47,08,000000,1,81,01
0772133,32,09,000000,2,62,02
0772288,47,10,019000,2,20,01
0772288,47,11,008000,1,25,02
0772489,47,14,044000,1,45,01
0772489,47,13,041000,2,38,02
0772489,47,02,,2,11,03
0772489,47,02,,1,08,03
0772489,47,01,,2,03,03
0773683,47,12,042100,2,36,01
0773703,32,04,012000,1,56,01
0773703,32,05,000000,2,55,02
0773866,47,11,009000,2,56,01
0773866,47,12,015000,1,56,19
0774057,47,10,025000,1,24,01
0774057,47,09,014500,2,28,02
0774387,47,09,022000,2,37,01
0775102,37,09,000000,2,47,01
0775102,37,04,,1,14,03
0775422,47,13,000000,1,71,01
0775422,47,14,000000,2,72,02
0775422,47,04,,2,14,04
0775422,47,03,,2,10,08
0775523,47,10,000000,1,63,01
0775523,47,12,086000,2,53,02
0776074,47,08,000000,2,57,01
0776074,47,09,000000,1,72,02
0776117,68,13,026000,2,36,01
0776117,68,06,000070,2,18,03
0776117,68,04,,1,14,03
0776117,46,03,,2,11,03
0776438,47,09,060000,1,55,01
0776438,47,09,020000,2,50,02
0776597,47,04,001500,1,37,01
0776597,47,11,009500,2,28,02
0776597,47,01,,2,05,03
0776597,47,01,,1,04,03
0776683,15,08,012200,1,32,01
0776683,15,09,011800,2,29,02
0776683,15,02,,2,07,03
0776683,15,00,,2,01,03
0776683,15,03,005800,2,56,07
0776847,47,12,000000,1,40,01
0777307,47,15,038000,1,48,01
0777307,47,14,036000,2,47,02
0777307,47,07,002200,1,18,03
0777382,32,09,000000,2,44,01
0777382,46,02,,1,09,03
0777382,46,02,,1,07,03
0777382,46,01,,1,05,03
0778012,47,16,044000,2,61,01
0778012,66,11,006000,2,60,18
0778137,47,09,050000,1,41,01
0778251,47,10,060000,1,36,01
0778251,47,11,000000,2,31,02
0778251,47,00,,1,01,03
0778345,47,13,045000,1,39,01
0778345,47,10,023000,2,35,02
0778345,47,02,,1,08,03
0778345,47,01,,2,05,03
0778679,47,01,002400,2,55,01
0779063,32,14,049200,1,50,01
0779063,32,13,049500,2,43,02
0779063,32,04,000000,1,15,03
0779063,32,01,,1,10,03
0779206,32,09,030200,2,31,01
0779206,32,03,,2,12,03
0779206,32,02,,2,10,03
0779206,32,02,,1,08,03
0779206,32,02,,2,07,03
0779206,32,02,,1,06,03
0779372,47,13,000000,2,94,01
0779506,47,11,000000,1,76,01
0779506,47,11,000000,2,79,02
0779532,47,15,062000,2,42,01
0779635,47,14,000000,2,71,01
0779870,47,10,000000,1,36,01
0781060,47,09,025000,2,24,01
0781557,12,11,050000,1,33,01
0781557,11,01,000000,2,40,02
0781557,71,00,,2,00,03
0781612,32,09,000000,1,21,22
0781788,47,05,025000,1,45,01
0781788,32,09,000000,2,43,02
0782308,47,11,042000,1,24,01
0782308,47,07,000000,2,21,02
0782308,47,02,,1,05,03
0782308,47,00,,1,01,03
0782308,47,00,,1,00,03
0782422,32,08,060000,1,48,01
0782422,32,10,060000,2,44,02
0782422,32,02,,2,07,03
0782444,47,11,017700,2,32,01
0782444,47,09,000000,1,35,02
0782604,47,13,000000,1,53,01
0784383,32,09,025000,1,42,23
0784451,47,13,010000,1,56,01
0784451,47,14,030000,2,62,02
0784925,32,07,002000,2,41,01
0784925,32,04,,1,13,03
0784925,32,03,,2,11,03
0784925,32,02,,1,10,03
0784925,32,02,,1,08,03
0786062,47,13,046000,1,54,01
0786241,47,14,040000,1,55,01
0786241,47,14,009000,2,54,02
0786686,47,11,000000,1,71,01
0786686,47,11,027000,2,63,02
0786686,47,11,009100,1,21,13
0787508,47,10,060000,2,53,01
0789267,47,09,042000,1,42,01
0789267,47,13,000000,2,41,02
0789267,47,04,,2,14,03
0789433,46,11,028000,1,44,01
0789433,32,09,040000,2,43,02
0789433,32,07,000300,2,17,03
0789433,32,03,,2,12,03
0790574,47,11,122000,1,47,01
0790574,47,11,025000,2,38,02
0790643,47,13,058000,1,41,01
0790643,47,13,000000,2,38,02
0790643,47,02,,2,10,03
0790710,47,13,050000,2,59,01
0790710,47,13,040000,2,28,03
0790825,47,11,002800,2,44,01
0790825,47,04,,1,13,03
0790825,47,03,,1,12,03
0790825,47,09,040000,1,44,19
0791343,47,10,072000,2,42,01
0791343,47,01,,2,09,03
0791380,47,09,015000,2,20,01
0791380,47,09,027700,1,22,19
0791420,47,11,037000,2,50,01
0791420,47,12,005000,1,43,02
0791420,47,09,026000,2,30,03
0791420,47,09,010000,2,23,03
0791420,47,09,012000,1,21,03
0791420,70,04,,1,12,08
0791420,70,03,,2,11,08
0791420,70,01,,1,04,08
0791420,46,09,027000,1,33,10
0792580,66,11,060000,1,45,01
0793067,47,09,004800,1,73,01
0793067,47,08,010000,2,52,02
0793180,01,09,030000,1,44,01
0793180,01,09,000000,2,30,02
0793180,01,01,,1,08,03
0793180,01,01,,1,04,03
0793406,47,11,014000,1,36,01
0793406,47,13,000000,2,51,02
0793406,47,02,,2,08,03
0793691,32,09,031200,1,45,01
0793691,32,09,000000,2,47,02
