serial_no,race,education,income,gender,age,relationship
0078121,47,09,017500,2,48,21
0078146,47,13,086000,1,58,01
0078146,47,10,000000,2,54,02
0078149,37,05,000000,2,60,01
0078149,37,01,,1,05,08
0078187,47,09,000000,1,80,01
0078187,47,09,000000,2,58,02
0078190,47,09,000000,2,75,01
0078220,37,10,065000,1,20,01
0078220,37,11,000000,2,39,02
0078233,47,10,000000,1,59,01
0078247,47,13,000000,1,57,01
0078247,47,14,000000,2,54,02
0078249,47,09,000000,2,69,01
0078268,47,14,085000,1,48,01
0078268,47,11,019300,2,48,02
0078268,47,09,001000,1,18,03
0078274,47,09,000000,2,72,01
0078302,47,09,035000,1,43,01
0078302,47,09,001200,2,41,02
0078302,47,04,,2,14,03
0078340,47,09,044500,1,59,01
0078340,47,10,025400,2,59,02
0078340,47,13,026000,1,33,03
0078340,47,09,012500,1,28,03
0078346,47,14,070000,1,31,01
0078346,47,13,020000,2,29,02
0078346,47,00,,2,00,03
0078348,37,09,000000,1,60,01
0078348,37,14,072000,2,54,02
0078365,47,14,080000,1,29,01
0078369,47,12,030000,1,28,01
0078369,47,13,028000,2,30,02
0078375,47,12,034000,1,51,01
0078375,47,09,001500,2,34,02
0078375,47,04,000000,1,16,05
0078375,47,03,,1,13,05
0078382,37,12,048000,1,56,01
0078382,37,14,111000,2,55,02
0078382,37,11,005700,2,22,03
0078394,37,07,000000,2,53,01
0078410,47,16,060000,1,71,01
0078410,47,11,000000,2,78,02
0078413,47,05,000000,2,50,01
0078430,47,12,158000,1,47,01
0078430,47,11,000000,2,47,02
0078430,47,06,000600,2,16,03
0078430,47,04,,2,14,03
0078432,47,09,014000,2,46,01
0078432,47,09,002600,2,19,03
0078485,47,09,034600,2,45,01
0078485,47,05,009300,1,50,02
0078495,47,09,002000,2,76,01
0078504,47,10,039000,1,44,01
0078504,47,13,000000,2,40,02
0078504,47,03,,2,11,03
0078511,47,11,017000,1,61,01
0078511,47,09,012000,2,60,02
0078521,47,10,007900,1,36,01
0078521,47,01,,2,07,03
0078525,47,11,050000,1,31,01
0078525,47,13,022000,2,29,02
0078575,47,15,000000,2,30,01
0078581,47,09,011000,1,24,01
0078581,47,12,035000,2,29,02
0078581,47,00,,2,00,03
0078581,47,03,,2,13,05
0078581,47,02,,2,10,05
0078585,47,09,000000,1,88,01
0078587,47,10,037000,1,28,01
0078587,47,10,030000,1,27,17
0078587,47,11,018000,2,21,19
0078613,47,09,000000,1,56,01
0078613,47,09,026700,2,52,02
0078640,47,09,000000,1,69,01
0078647,47,09,000000,1,26,01
0078647,47,00,,2,01,03
0078647,47,09,023000,2,22,19
0078711,47,10,056000,1,44,01
0078711,11,09,036700,2,47,02
0078711,47,09,000220,1,18,06
0078711,47,04,,1,14,06
0078722,47,09,040000,1,37,01
0078722,47,09,014400,2,37,02
0078722,47,05,000000,2,15,03
0078722,47,02,,1,08,03
0078736,47,11,000000,1,79,01
0078736,47,08,000000,2,67,02
0078755,47,11,000000,2,71,01
0078783,47,04,000000,1,66,01
0078783,47,09,000000,2,66,02
0078783,47,03,000000,2,40,03
0078783,47,02,,2,07,08
0078783,47,01,,1,04,08
0078783,47,01,,2,04,08
0078783,47,00,,1,02,08
0078786,47,09,000000,2,56,01
0078786,47,09,007000,1,52,21
0078820,47,09,000000,2,69,01
0078830,47,09,000000,2,37,01
0078830,47,09,027000,1,39,02
0078831,47,06,000000,2,60,22
0078876,47,13,023000,1,26,01
0078876,47,13,016000,1,23,18
0078893,37,09,001100,2,70,01
0078914,47,09,023000,1,22,01
0078914,47,11,012000,1,19,06
0078923,47,09,000000,1,76,01
0078923,47,09,000000,2,67,02
0078923,47,01,000090,1,50,03
0078929,47,09,000000,2,88,23
0078944,47,15,000000,1,70,01
0078944,47,09,000000,2,69,02
0078982,47,12,019000,2,47,01
0078982,47,09,009000,1,19,03
0078982,47,04,,1,14,03
0078983,47,04,000200,1,57,01
0078983,47,09,000000,2,61,02
0078989,47,09,015000,2,33,01
0078989,47,04,,1,14,03
0078989,47,03,,1,12,03
0078989,47,02,,1,10,03
0078994,47,04,000000,1,85,01
0078999,37,08,001000,2,18,01
0078999,37,02,,1,09,06
0078999,37,02,,1,07,06
0078999,37,06,000000,2,35,07
0078999,37,09,000000,2,55,14
0079011,47,16,009600,1,26,23
0079021,47,13,137000,1,36,01
0079021,47,13,000000,2,34,02
0079021,47,02,,2,09,03
0079021,47,02,,1,06,03
0079021,47,01,,2,03,03
0079046,47,05,000000,1,35,22
0079054,47,13,317000,1,52,01
0079054,47,13,000000,2,52,02
0079059,37,09,000000,1,38,01
0079061,47,13,000000,1,50,01
0079061,47,11,002600,2,43,02
0079061,47,03,,2,12,03
0079061,47,02,,2,08,03
0079061,47,02,,1,06,03
0079062,47,13,040200,2,37,01
0079062,47,09,054000,1,46,19
0079140,47,09,000000,1,68,01
0079140,47,07,015600,1,31,08
0079140,47,09,009500,2,24,08
0079140,47,01,,2,03,08
0079146,47,09,000000,1,66,01
0079146,47,07,000000,2,67,02
0079148,47,12,037000,1,37,01
0079148,47,10,040600,2,36,02
0079148,47,02,,1,09,03
0079148,47,02,,1,08,03
0079159,47,04,000000,1,35,01
0079172,47,13,083000,1,35,01
0079172,47,13,001500,2,36,02
0079172,47,02,,2,10,03
0079172,47,01,,1,04,03
0079204,47,13,028000,1,39,01
0079204,47,15,050000,2,35,02
0079220,47,09,000000,2,82,01
0079221,47,14,001200,2,57,01
0079249,47,11,040000,1,37,01
0079249,47,12,022200,2,32,02
0079249,47,02,,2,05,03
0079249,47,00,,1,01,03
0079263,47,15,070000,1,29,01
0079263,47,14,040000,2,28,02
0079274,47,04,000000,2,79,01
0079290,47,09,018000,2,44,01
0079290,47,09,017000,1,54,02
0079312,47,09,033300,1,47,01
0079312,47,11,002800,2,46,02
0079312,47,04,,2,13,03
0079330,47,09,060000,1,48,01
0079330,47,09,002000,2,46,02
0079330,47,10,009000,1,18,03
0079330,47,03,,1,12,03
0079330,47,02,,2,10,20
0079330,47,02,,1,07,20
0079330,47,02,,2,04,20
0079368,47,09,020800,1,26,01
0079368,47,10,014600,2,24,02
0079407,47,09,000000,1,73,22
0079411,47,09,000000,1,66,01
0079411,47,09,000000,2,70,02
0079427,37,14,000000,2,72,01
0079475,47,09,000000,1,82,01
0079475,47,09,000000,2,74,02
0079524,47,13,035000,1,45,01
0079556,47,09,026500,2,31,01
0079556,47,03,,2,11,03
0079556,47,02,,2,08,03
0079563,46,03,000000,1,81,01
0079563,46,11,015000,2,51,03
0079604,47,11,026700,1,39,01
0079604,47,11,020200,2,40,02
0079604,47,03,,2,11,03
0079613,37,14,056000,2,58,01
0079613,37,13,017000,1,28,03
0079627,47,09,015000,1,26,01
0079627,47,01,,1,03,03
0079627,47,09,011000,2,24,19
0079680,47,10,025000,2,27,01
0079680,47,02,,1,06,03
0079680,47,00,,1,01,03
0079693,47,09,042000,1,53,01
0079693,47,09,017000,2,45,02
0079693,47,09,020000,1,22,03
0079697,47,04,000000,1,93,01
0079714,47,11,011000,1,67,01
0079714,47,09,000000,2,75,02
0079737,47,13,000000,1,72,22
0079778,47,04,000000,1,60,01
0079778,47,10,000000,2,58,02
0079810,47,09,040000,1,54,01
0079810,47,09,014000,2,52,02
0079833,37,02,000000,1,68,01
0079842,47,09,017000,2,70,01
0079847,47,11,026000,2,38,01
0079847,47,09,052000,1,38,02
0079847,47,03,,1,12,03
0079847,47,02,,1,10,03
0079847,47,02,,2,06,03
0079886,47,10,000000,1,53,01
0079886,47,10,020000,2,50,02
0079928,47,13,030000,2,34,01
0079928,47,13,110000,1,37,02
0079930,37,06,000000,1,71,01
0079943,47,10,033000,1,32,01
0079943,47,09,000000,2,32,02
0079943,47,02,,2,11,03
0079943,47,02,,1,09,03
0079959,47,09,048700,1,58,01
0079959,47,09,000000,2,57,02
0080004,47,09,021000,2,40,01
0080004,47,04,000000,1,43,21
0080050,47,13,060000,1,44,01
0080050,47,09,008000,2,45,02
0080050,47,10,005500,1,19,03
0080050,47,06,000250,1,16,03
0080050,47,04,,2,13,03
0080065,47,04,000000,1,72,01
0080065,47,11,006700,2,70,02
0080086,47,14,013000,1,31,01
0080100,47,09,027000,1,52,01
0080100,47,09,005000,2,52,02
0080100,47,11,002000,2,22,03
0080100,47,03,,1,12,03
0080107,48,11,025000,1,32,01
0080171,47,09,000000,1,78,01
0080207,47,01,000000,2,85,01
0080217,37,05,000000,2,76,01
0080217,37,07,000000,1,59,03
0080217,37,06,015700,1,51,03
0080220,47,09,036000,2,39,01
0080220,47,07,019000,2,36,18
0080253,37,01,000000,1,71,01
0080253,37,09,000000,1,47,03
0080293,47,12,031900,2,50,01
0080333,47,13,047800,1,40,01
0080333,47,13,065000,2,41,02
0080333,47,02,,1,10,03
0080333,47,02,,2,07,03
0080340,47,09,018000,1,54,01
0080340,47,12,032000,2,51,02
0080340,47,02,,2,10,03
0080348,47,09,000000,1,61,22
0080409,47,09,008000,1,42,01
0080409,47,09,008000,2,35,02
0080409,47,04,000000,2,16,03
0080409,47,02,,2,10,03
0080411,47,05,031000,1,39,01
0080411,47,09,006000,2,39,02
0080411,47,05,000000,1,16,03
0080411,47,04,000000,1,15,04
0080425,47,09,009400,1,62,01
0080425,47,10,024300,2,56,02
0080445,47,12,033000,2,37,01
0080445,47,04,000000,1,15,03
0080471,47,09,040000,1,49,01
0080471,47,10,028000,2,48,02
0080476,47,11,000000,1,45,01
0080476,47,09,015000,1,34,18
0080476,47,12,015000,1,31,18
0080499,47,10,056000,1,41,01
0080499,47,09,022800,2,44,02
0080506,47,11,041000,1,35,01
0080506,47,05,000000,1,16,03
0080506,47,03,,2,14,03
0080506,37,00,,1,02,04
0080506,47,11,000000,1,36,19
0080506,37,00,,2,02,20
0080506,37,00,,2,02,20
0080506,47,00,,1,01,20
0080516,47,11,000000,1,31,01
0080589,47,03,000000,1,61,01
0080589,47,09,015200,2,59,02
0080598,47,13,062000,1,37,01
0080598,47,10,040000,2,37,02
0080598,47,02,,2,09,03
0080598,47,01,,2,04,03
0080598,47,01,,2,03,03
0080610,47,11,046000,2,36,01
0080636,47,11,025900,1,38,01
0080636,47,09,016800,2,36,02
0080636,47,07,004500,1,16,03
0080636,47,03,,2,12,03
0080671,47,09,000000,1,75,01
0080671,47,09,000000,2,73,02
0080680,47,08,000000,1,35,01
0080683,47,09,000000,1,74,01
0080683,47,09,000000,2,68,02
0080706,47,09,000000,1,73,01
0080706,47,09,000000,2,69,02
0080706,47,10,000000,1,43,03
0080722,47,10,015300,2,42,01
0080722,47,02,,2,09,03
0080764,47,14,020000,2,46,01
0080766,47,09,000000,1,66,01
0080776,47,09,048700,1,60,01
0080776,47,08,000000,2,55,02
0080782,47,13,100000,1,41,01
0080782,47,12,025000,2,37,02
0080782,47,02,,2,10,03
0080782,47,02,,1,09,03
0080788,47,13,055000,2,31,01
0080813,47,09,013900,2,50,01
0080813,47,10,038000,1,52,02
0080813,47,11,011000,1,19,03
0080825,47,11,000000,2,83,01
0080883,47,14,000000,2,61,01
0080908,47,09,055000,2,23,01
0080908,47,11,055000,1,23,19
0080921,37,09,010000,2,62,01
0080931,47,09,055000,1,58,01
0080931,47,06,000000,2,58,02
0080976,47,14,080000,1,38,01
0080976,47,12,040000,2,36,02
0080976,47,04,000000,2,15,04
0080997,47,09,000000,1,64,01
0080997,66,09,000000,2,61,02
0081005,47,09,009000,2,27,01
0081005,47,09,020000,1,30,02
0081005,47,00,,1,01,03
0081018,37,03,000000,2,70,01
0081026,47,10,000000,2,53,01
0081039,47,10,042000,1,57,01
0081039,47,10,045000,2,56,02
0081043,47,13,000000,1,82,01
0081043,47,13,000000,2,84,02
0081049,47,05,000000,1,57,01
0081049,47,09,001200,2,59,02
0081049,47,09,017000,1,39,03
0081049,47,09,017000,1,37,03
0081056,47,10,023000,1,48,01
0081072,47,09,025000,1,44,01
0081072,47,09,015000,2,37,02
0081072,47,10,005500,2,18,03
0081072,47,06,000000,1,16,03
0081073,47,09,016700,1,45,01
0081073,47,13,004300,2,39,02
0081073,47,05,000880,2,17,03
0081073,47,04,,1,13,03
0081084,01,09,008000,2,39,01
0081084,01,05,015000,2,21,03
0081084,01,04,000000,2,15,03
0081084,01,05,,1,14,03
0081084,01,05,,1,14,03
0081084,01,02,,2,09,03
0081084,47,02,,1,04,08
0081084,01,02,,2,03,08
0081084,47,09,041000,1,36,19
0081087,47,07,000000,2,74,01
0081088,47,10,055000,1,35,01
0081088,47,09,004300,2,34,02
0081088,47,04,,1,14,03
0081088,47,02,,2,10,03
0081107,47,10,026000,1,42,01
0081107,47,09,000000,2,44,02
0081119,47,09,000000,2,53,01
0081121,47,10,007000,1,19,23
0081124,47,06,000000,1,83,22
0081140,47,16,000000,2,54,01
0081154,71,11,017300,1,31,01
0081159,47,08,000000,2,85,01
0081160,47,08,017000,2,59,01
0081164,37,08,025000,1,47,01
0081240,47,09,000000,2,72,01
0081240,47,09,000000,1,72,21
0081251,47,09,000000,1,81,01
0081251,47,11,029000,1,40,03
0081251,47,06,005000,1,17,08
0081251,47,01,,2,03,08
0081251,47,00,,2,00,08
0081251,47,10,000000,2,27,10
0081262,47,05,000000,2,63,01
0081307,37,11,029000,2,29,01
0081307,37,01,,2,04,03
0081310,47,13,055000,1,51,01
0081330,47,06,042000,1,33,01
0081330,47,08,003000,2,30,02
0081330,47,04,,2,13,03
0081330,47,03,,1,10,03
0081330,47,02,,2,07,03
0081350,37,09,106000,1,56,01
0081355,47,09,040000,1,47,01
0081355,47,03,,1,11,03
0081355,47,02,,1,10,03
0081389,47,11,050000,1,45,01
0081389,47,10,018000,2,44,02
0081389,47,08,006000,2,18,03
0081397,37,09,000000,2,31,22
0081404,47,08,000000,1,18,22
0081432,47,09,000000,1,73,01
0081432,47,09,028500,2,62,02
0081438,47,09,016000,2,47,01
0081438,47,09,022000,1,43,02
0081470,47,09,008000,1,43,01
0081470,47,08,000000,2,45,02
0081470,47,02,,1,10,03
0081470,47,02,,2,09,03
0081470,47,02,,1,06,03
0081502,47,09,039200,1,46,01
0081502,47,09,000000,2,43,02
0081502,47,09,000000,2,16,03
0081502,47,04,,1,14,03
0081502,47,03,,2,12,03
0081502,47,02,,1,10,03
0081502,47,02,,2,06,03
0081502,47,01,,1,03,03
0081510,37,04,000000,1,15,22
0081528,47,09,000000,1,74,01
0081528,47,09,000000,2,69,02
0081536,47,09,039000,1,40,01
0081536,47,09,008000,2,40,19
0081537,47,06,000000,1,31,01
0081537,47,02,,2,08,03
0081537,47,01,,2,05,03
0081537,47,11,008000,2,30,21
0081537,47,03,,2,11,21
0081537,47,02,,1,09,21
0081570,47,04,000000,1,58,01
0081570,47,07,023000,2,54,02
0081574,47,11,058000,2,29,01
0081574,47,02,,2,04,03
0081607,47,11,001000,1,21,23
0081646,47,10,005600,1,32,01
0081646,47,13,007800,2,30,02
0081646,47,01,,1,03,03
0081646,47,00,,1,00,03
0081655,47,11,045000,1,25,01
0081660,47,09,000000,1,81,01
0081685,47,09,065000,1,42,01
0081685,47,09,010000,2,44,02
0081717,47,10,000000,2,74,01
0081755,47,06,000000,1,76,01
0081755,47,04,000000,2,70,02
0081755,47,11,025000,2,29,03
0081801,47,09,000000,2,79,01
0081803,47,09,042000,1,47,01
0081803,47,09,013400,2,46,02
0081803,47,06,001400,2,16,03
0081803,47,05,000000,2,15,03
0081803,47,05,000000,2,15,03
0081846,47,08,000000,2,77,01
0081861,47,09,000000,2,76,01
0081925,37,15,114000,1,56,01
0081925,37,14,064000,2,53,02
0081954,47,11,081000,1,61,01
0081954,47,14,017000,2,60,02
0081954,47,13,028000,1,29,03
0081954,47,13,045000,1,26,03
0081954,47,13,028000,1,24,03
0081957,47,13,000000,1,37,01
0081957,47,09,000000,1,65,07
0081974,47,13,058000,1,50,01
0081974,47,09,038300,2,50,02
0081985,37,13,044000,1,35,01
0081985,47,13,062000,2,52,02
0082018,47,04,000000,2,88,22
0082028,47,09,000000,2,65,01
0082037,01,11,011000,2,31,01
0082037,01,03,,1,12,03
0082037,01,02,,1,11,03
0082037,37,13,024000,2,27,18
0082097,37,09,002000,2,42,01
0082097,37,09,004000,1,21,03
0082097,37,06,004000,2,19,03
0082112,47,13,125000,1,51,01
0082112,47,13,000000,2,44,02
0082112,47,02,,1,11,03
0082145,47,10,040000,2,43,01
0082153,47,11,000740,2,20,23
0082179,47,03,000000,2,82,01
0082179,47,06,007000,1,47,03
0082211,47,09,013700,2,41,01
0082211,47,09,041500,1,44,02
0082211,47,10,019000,2,24,03
0082211,47,04,,1,13,03
0082211,47,01,,2,05,08
0082242,47,09,039800,1,48,01
0082242,47,09,010000,2,52,02
0082244,47,11,032000,1,26,01
0082244,47,09,010000,2,23,02
0082302,47,11,015000,2,21,01
0082302,47,00,,1,02,03
0082323,47,09,022000,1,25,01
0082337,47,12,042000,1,46,01
0082337,47,12,026500,2,46,02
0082337,47,05,000000,2,16,03
0082337,47,01,,1,08,03
0082364,47,09,008000,2,49,01
0082370,37,10,000000,1,72,01
0082370,37,07,000000,2,74,02
0082378,47,13,048600,2,49,01
0082378,47,05,000000,1,16,03
0082402,47,15,000000,2,74,01
0082424,47,14,041000,1,51,01
0082428,47,11,317000,1,54,01
0082428,47,13,015900,2,47,02
0082468,47,09,000000,2,70,01
0082468,47,06,012400,1,38,03
0082502,47,11,072000,1,45,01
0082502,47,13,000000,2,47,02
0082502,47,10,035000,1,26,03
0082502,47,11,008000,1,22,03
0082502,47,10,018000,1,20,03
0082502,47,00,,2,02,08
0082511,47,13,062000,1,61,01
0082511,47,09,000000,2,60,02
0082521,47,15,069000,1,53,01
0082521,47,09,000000,2,54,02
0082527,47,08,000000,1,65,01
0082527,47,08,000000,2,71,02
0082535,47,09,049000,1,48,01
0082535,47,09,007000,2,46,02
0082535,47,09,012000,1,22,03
0082550,47,09,046000,1,34,01
0082550,47,09,000000,2,31,02
0082556,47,13,021000,2,38,01
0082556,47,02,,1,12,03
0082556,47,03,,1,12,03
0082576,47,09,028000,1,40,01
0082576,47,07,000000,2,39,02
0082576,47,05,000000,2,15,05
0082587,47,09,001300,1,72,01
0082587,47,07,000000,2,79,02
0082613,37,10,000000,1,58,01
0082661,47,13,075000,2,35,01
0082661,47,13,000000,1,37,02
0082661,47,02,,1,11,03
0082661,47,02,,1,07,03
0082661,47,02,,2,06,03
0082724,47,12,032000,1,43,01
0082724,47,12,000000,2,43,02
0082724,47,07,000000,2,17,03
0082724,47,01,,1,08,03
0082724,47,01,,1,08,03
0082741,37,09,050000,2,56,01
0082741,37,02,,1,09,08
0082741,37,02,,1,04,08
0082754,47,09,000000,1,72,01
0082754,47,06,000000,2,67,02
0082782,47,12,002000,2,36,01
0082784,47,09,000000,1,89,01
0082784,47,09,000000,2,88,02
0082795,47,14,048000,1,43,01
0082795,47,14,040000,2,42,02
0082795,47,04,000000,1,15,03
0082795,47,02,,2,11,03
0082796,47,13,056000,1,29,01
0082796,47,13,020100,2,31,02
0082796,47,00,,2,00,03
0082796,47,00,,1,00,03
0082824,47,09,012000,1,44,01
0082824,47,11,009600,2,42,02
0082824,47,07,001300,2,17,05
0082830,47,12,317000,1,39,01
0082830,47,09,000000,2,39,02
0082830,47,02,,1,06,03
0082830,47,00,,2,02,03
0082841,47,04,000000,2,18,01
0082841,47,06,017800,1,53,07
0082841,47,12,000000,2,47,07
0082873,47,11,000000,1,87,01
0082879,47,11,038900,2,49,01
0082914,47,09,039000,1,41,01
0082914,47,09,023800,2,38,02
0082914,47,05,000000,1,15,03
0082914,47,03,,1,12,03
0082924,68,09,040000,1,28,01
0082924,37,09,040000,1,24,17
0082930,47,13,047900,2,29,01
0082930,47,13,050000,1,34,19
0082933,47,12,031300,1,34,01
0082933,47,13,048900,2,25,02
0082943,47,09,011000,1,66,01
0082943,47,11,011400,2,61,02
0082943,47,12,009000,1,27,03
0082958,47,05,000000,2,78,01
0082960,47,10,033000,1,44,01
0082960,47,12,039400,2,37,02
0082960,47,10,004000,2,18,03
0083022,47,07,042000,1,54,01
0083022,47,04,000000,2,77,02
0083023,47,09,022000,1,21,01
0083026,37,09,000000,2,24,01
0083026,37,00,,2,02,03
0083026,37,00,,1,00,03
0083063,47,09,000000,1,67,01
0083063,47,05,000000,2,71,02
0083095,37,11,000000,2,42,01
0083095,37,09,005300,2,19,03
0083108,53,09,011100,1,19,01
0083123,47,09,031000,1,42,01
0083123,47,10,005000,2,41,02
0083123,47,03,,2,11,03
0083123,47,02,,1,08,03
0083129,47,16,000000,1,52,01
0083129,47,14,000000,2,54,02
0083143,47,09,000000,2,77,01
0083159,47,05,000000,1,74,01
0083159,47,11,000000,2,72,02
0083171,47,13,118000,2,32,01
0083183,37,06,000000,1,79,01
0083191,47,13,031700,1,35,01
0083191,47,13,058000,2,37,02
0083191,47,02,,1,06,03
0083191,47,02,,2,04,03
0083201,47,09,048600,1,33,01
0083201,47,10,000410,2,32,02
0083201,47,03,,1,13,03
0083201,47,02,,2,09,03
0083257,47,14,025000,2,43,01
0083292,47,06,000000,1,70,01
0083292,47,09,000000,2,62,02
0083309,47,09,000000,2,60,01
0083309,47,11,024000,1,35,03
0083317,47,11,026000,1,45,01
0083317,47,10,016000,2,39,02
0083317,47,04,,1,14,03
0083325,47,11,036000,1,46,01
0083325,47,14,026000,2,45,02
0083372,47,09,000000,2,71,01
0083387,47,09,000000,2,63,01
0083387,47,07,000000,1,63,19
0083393,37,13,020000,2,55,01
0083393,37,12,028000,2,25,03
0083420,47,09,015600,1,36,01
0083420,47,09,031800,2,39,02
0083458,47,09,000000,2,88,22
0083473,47,09,000000,1,77,01
0083473,47,09,000000,2,78,02
0083493,47,06,000000,2,77,01
0083532,47,07,000000,1,93,22
0083565,47,11,036000,1,45,01
0083565,47,09,037000,2,41,02
0083565,47,05,000000,2,15,03
0083584,47,09,000000,1,41,01
0083584,47,09,004900,2,41,02
0083584,47,10,008000,1,19,03
0083584,47,08,006100,2,18,03
0083584,47,06,005800,2,17,03
0083584,47,02,,1,09,03
0083584,47,00,,2,01,08
0083586,47,11,000000,1,68,01
0083600,47,09,006600,1,53,01
0083600,47,09,017500,2,52,02
0083600,47,06,004800,1,17,03
0083600,47,02,,2,11,03
0083600,47,02,,1,10,20
0083600,47,02,,1,10,20
0083600,47,02,,1,10,20
0083609,47,15,000440,1,68,01
0083609,47,13,000000,2,69,02
0083647,37,11,008400,1,31,01
0083647,37,06,000750,2,27,06
0083647,37,07,000000,2,73,14
0083647,37,07,036600,1,50,15
0083663,47,13,317000,1,38,01
0083663,47,13,000000,2,36,02
0083663,47,02,,2,10,03
0083663,47,02,,2,05,03
0083706,47,09,000000,1,48,01
0083753,47,11,017700,2,23,01
0083753,47,12,018000,1,23,19
0083772,46,11,037000,1,33,01
0083772,46,10,003200,2,32,02
0083772,46,01,,2,08,03
0083772,46,01,,1,07,03
0083772,46,01,,1,05,03
0083821,47,09,000000,1,41,01
0083821,47,04,002600,2,37,02
0083821,47,05,000000,2,16,03
0083821,47,04,,2,13,03
0083821,47,02,,2,09,03
0083848,37,09,015000,2,51,01
0083848,37,12,002000,1,53,21
0083874,47,09,000000,2,62,01
0083896,47,09,000000,2,44,01
0083902,47,09,000000,1,70,01
0083902,47,09,000000,2,69,02
0083902,47,14,060000,2,37,03
0083909,47,09,032000,1,42,01
0083909,47,09,032000,2,40,02
0083909,47,04,,1,14,03
0083936,47,10,005300,1,54,01
0083936,47,12,000000,2,53,02
0083936,66,09,000000,2,76,09
0083945,47,11,065000,1,46,01
0083945,47,12,000000,2,47,02
0083945,47,04,,1,14,03
0083945,47,02,,2,09,03
0083964,47,11,029000,1,34,01
0083979,47,11,035000,1,37,01
0083979,47,10,001100,2,37,02
0083979,47,01,,1,03,03
0083979,47,00,,2,02,03
0083988,47,09,000000,1,49,01
0083988,47,09,037000,2,54,02
0084001,47,09,047800,1,50,01
0084001,47,09,017600,2,52,02
0084005,47,09,000000,2,76,01
0084017,47,07,000000,1,60,01
0084017,47,09,000000,2,54,02
0084018,47,01,006000,2,59,22
0084047,37,09,013000,1,41,01
0084047,37,02,,1,09,03
0084047,37,02,,1,08,03
0084056,47,10,023200,1,60,01
0084062,47,09,000000,1,66,01
0084062,66,03,000000,2,45,02
0084062,66,02,,2,07,08
0084062,66,01,,2,03,08
0084063,37,11,006800,1,19,23
0084068,01,05,000000,1,52,01
0084082,47,05,017600,1,26,01
0084082,47,00,,1,01,03
0084082,47,03,000000,1,80,14
0084082,47,09,000000,2,25,19
0084085,47,11,038900,1,38,01
0084085,47,09,024900,2,35,02
0084085,47,02,,2,08,03
0084085,47,02,,2,05,03
0084105,47,09,000000,1,73,01
0084105,47,09,000000,2,68,02
0084127,47,09,031600,1,37,01
0084127,47,09,017000,2,34,02
0084127,47,02,,2,10,03
0084127,47,01,,2,06,03
0084129,37,12,005000,1,25,23
0084153,47,11,054000,1,44,01
0084153,47,12,024000,2,43,02
0084153,47,06,000000,2,17,03
0084154,47,04,000000,1,63,01
0084154,47,10,018000,2,50,02
0084157,37,11,000000,2,65,01
0084157,37,02,,2,08,08
0084165,47,16,036000,1,50,01
0084165,47,11,040000,2,49,02
0084165,47,10,020000,1,22,03
0084165,47,09,003900,2,20,03
0084165,47,07,003500,2,18,03
0084184,10,14,045000,1,37,01
0084184,47,13,000000,2,31,02
0084184,10,02,,1,05,03
0084184,10,00,,1,02,03
0084185,47,13,029000,1,39,01
0084214,47,09,035000,1,42,01
0084214,47,13,030000,2,41,02
0084228,47,08,010000,1,77,01
0084228,47,11,000000,2,77,02
0084273,37,14,000000,1,61,01
0084273,37,13,060000,2,50,02
0084273,37,11,018000,1,29,03
0084274,47,09,028000,1,42,01
0084274,47,09,015000,2,46,02
0084275,47,05,000000,1,75,01
